fluglinie_name,"Anzahl der Flüge","transportierte Personen"
"Albania Airlines",89,989
"Angola Airlines",77,752
"Argentina Airlines",92,1120
"Australia Airlines",73,1010
"Bahamas Airlines",106,946
"Belarus Airlines",80,1077
"Bhutan Airlines",95,1224
"Bolivia Airlines",80,671
"Brazil Airlines",108,1159
"Bulgaria Airlines",76,656
"Caicos Is Airlines",76,798
"Chad Airlines",74,899
"Colombia Airlines",88,1019
"Croatia Airlines",85,1018
"Cuba Airlines",88,928
"Cyprus Airlines",98,1225
"Czech Airlines",77,809
"Denmark Airlines",68,830
"Djibouti Airlines",99,1229
"Dominica Airlines",70,868
"Ecuador Airlines",78,949
"Egypt Airlines",99,960
"Eritrea Airlines",88,1355
"Estonia Airlines",91,1102
"Ethiopia Airlines",89,1331
"Fiji Is Airlines",79,917
"France Airlines",89,1162
"Gabon Airlines",89,995
"Georgia Airlines",96,1231
"Ghana Airlines",90,1142
"Gibraltar Airlines",93,936
"Greece Airlines",79,867
"Haiti Airlines",78,1068
"Honduras Airlines",87,891
"Hungary Airlines",87,1395
"Iceland Airlines",94,1060
"India Airlines",103,1397
"Iran Airlines",106,1173
"Italy Airlines",97,1095
"Jamaica Airlines",68,991
"Jerusalem Airlines",74,799
"Kenya Airlines",102,1198
"Kiribati Airlines",69,944
"Korea Airlines",70,852
"Kuwait Airlines",104,1105
"Laos Airlines",82,1215
"Lebanon Airlines",75,802
"Liberia Airlines",82,991
"Macau Airlines",70,935
"Melilla Airlines",94,1129
"Moldova Airlines",82,927
"Myanmar Airlines",78,907
"Namibia Airlines",117,1252
"Nepal Airlines",88,834
"Nicaragua Airlines",91,994
"Oman Airlines",93,1203
"Pakistan Airlines",82,474
"Peru Airlines",90,1515
"Poland Airlines",102,1190
"Qatar Airlines",85,917
"Reunion Airlines",90,1005
"Romania Airlines",98,1149
"Russia Airlines",114,1444
"Rwanda Airlines",80,1119
"Senegal Airlines",80,1290
"Slovakia Airlines",98,433
"Spain Airlines",69,651
"Sri Lanka Airlines",78,738
"St Kitts Airlines",73,986
"Sudan Airlines",102,1107
"Swaziland Airlines",99,1316
"Syria Airlines",79,1243
"Taiwan Airlines",80,1085
"Thailand Airlines",79,1004
"Togo Airlines",100,1289
"Trinidad Airlines",71,619
"Tunisia Airlines",112,1511
"Uganda Airlines",98,995
"Ukraine Airlines",93,1001
"Uruguay Airlines",75,995
"Vanuatu Airlines",99,1317
"Venezuela Airlines",78,856
"Vietnam Airlines",72,966
"Wake I Airlines",93,1110
"Yemen Airlines",94,1111
"Zambia Airlines",88,869
"Zimbabwe Airlines",76,917
